series_id,family,subgroup,panel,arm,canonical_arm,is_alias,score_path,score_sha256,manifest_path,manifest_sha256,score_length,common_valid
YAHOOA4__A4Benchmark-TS97,Yahoo,Yahoo-A4,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS97\IHP0_NCTP1\score.npy,BF8B6A11FEA873FE3A52671E0BD3A3FBF5A0117127626BD7860421D8685F3572,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS97\IHP0_NCTP1\score_manifest.json,9BC2DF92F2FABF18875F63CC9E88848F7043B6C31858C4EAC7150894943F0CC7,1680,True
YAHOOA4__A4Benchmark-TS98,Yahoo,Yahoo-A4,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\FINAL_DEFAULT\score.npy,A0E330398A01C5F061CEF75F1385FDA7E090762C18FE6F45F541289D013598DD,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\IHP1_NCTP1\alias_manifest.json,B809BC77D82BC22DFE5AA198918965266D655F183E10BA11D2976E06544B3F1D,1680,True
YAHOOA4__A4Benchmark-TS98,Yahoo,Yahoo-A4,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\IHP1_NCTP0\score.npy,19DE32F115DB6CD09F21B286C38A717DD966B7302F57A01C1BDF401BF24C3CAB,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\IHP1_NCTP0\score_manifest.json,D9477CE1B84340A6A136D05FE9F228A52A221A8A51BC94B7B65936A25B949B0B,1680,True
YAHOOA4__A4Benchmark-TS98,Yahoo,Yahoo-A4,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\LEGACY_DEFAULT\score.npy,2E5B786DAFCD395CDDF9ECC454DD42DC2B4B87F82124C1E06C631A0B24AE3A84,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\IHP0_NCTP0\alias_manifest.json,B7CB617A322B2580E82862E76467050C129D1859200BF22BAA972CEE2A55C92B,1680,True
YAHOOA4__A4Benchmark-TS98,Yahoo,Yahoo-A4,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\IHP0_NCTP1\score.npy,300EBCCEFF1897AEB50B1ECFB56106AF863F22E5863F6B1E98E9D5CF6AB1FAFE,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS98\IHP0_NCTP1\score_manifest.json,F8F27F9B3525C0A8969BCC24EC2AD21DD46F1DC115447DC050E60F1D9E67DF52,1680,True
YAHOOA4__A4Benchmark-TS99,Yahoo,Yahoo-A4,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\FINAL_DEFAULT\score.npy,8EE9F593C78BC37E82C8676F14C18600B990587DEEA75088A5EB7804A1917D34,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\IHP1_NCTP1\alias_manifest.json,58039710BDB514F4097BE45A04CCA8EE55CD6602C400A9364F42D078F2C069FE,1680,True
YAHOOA4__A4Benchmark-TS99,Yahoo,Yahoo-A4,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\IHP1_NCTP0\score.npy,5635493F4A9487CE3F1EF612B81066F6D199D47A0994C2DDD49C8C79DDA6E6FA,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\IHP1_NCTP0\score_manifest.json,A41FC6F74EAF727732A1009C5D6751CA6D7443C6728CBEB6CA39CD7CB8117DB2,1680,True
YAHOOA4__A4Benchmark-TS99,Yahoo,Yahoo-A4,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\LEGACY_DEFAULT\score.npy,29E2D8EF56F12A8CC916920AE2A586E63CD40FEBF001F50857F52304A15E6391,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\IHP0_NCTP0\alias_manifest.json,CBBBED2CE542A2E8DF4BE2CA1DACCCD39176E2B4FBC2CE01A22C5DBE700E36F0,1680,True
YAHOOA4__A4Benchmark-TS99,Yahoo,Yahoo-A4,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\IHP0_NCTP1\score.npy,2570F624CE31799DB5F43A7AC98DCA6F128AE61EF80899004D41361AA5A4C1AE,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\YAHOOA4__A4Benchmark-TS99\IHP0_NCTP1\score_manifest.json,C3430EA68602EADDC2B151567462AD9DD77EA2F0210125B306741EE852A81DC6,1680,True
artificialWithAnomaly__art_daily_flatmiddle,NAB,NAB-Artificial,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\FINAL_DEFAULT\score.npy,E39FEB6B7996FC04852A04787CCF888755A5FF8F221C0EF48595A043CF325CC1,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\IHP1_NCTP1\alias_manifest.json,883E4358B3355E86B472D75AA1D20F580C6C4D1EE874F0B8A64C830055799CA1,4032,True
artificialWithAnomaly__art_daily_flatmiddle,NAB,NAB-Artificial,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\IHP1_NCTP0\score.npy,C68A6B589D80CFADDD9B84FBBEB68CEB38461FA644909C7AD8716225A3F3B7AA,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\IHP1_NCTP0\score_manifest.json,D422712095F0EC374F77DF7E4C4ED9E233A5D550EE41969AF089213C8B50CE39,4032,True
artificialWithAnomaly__art_daily_flatmiddle,NAB,NAB-Artificial,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\LEGACY_DEFAULT\score.npy,1546F048D5CF491845B73CD393FDB7BCBE48628F6333D7652830F4B97A14DF78,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\IHP0_NCTP0\alias_manifest.json,51C48E20E6E23601747CD1175487AE6EC2635311CAD3DE033AFE1C89E5295A65,4032,True
artificialWithAnomaly__art_daily_flatmiddle,NAB,NAB-Artificial,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\IHP0_NCTP1\score.npy,52EE6E1A055A1356EA42385DC7D24FF92FEE0A90CD61B4A1799DD3AE8C52E94E,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_flatmiddle\IHP0_NCTP1\score_manifest.json,8616248603E4A22D5716E2437FAB4E2091600900B576FC465198F246978232B7,4032,True
artificialWithAnomaly__art_daily_jumpsdown,NAB,NAB-Artificial,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\FINAL_DEFAULT\score.npy,ED4033BC8796B1BF8A59EA654F65F440EE3ACD2BD44980BEA1C92A8146D2FE10,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\IHP1_NCTP1\alias_manifest.json,5B555B403FDCD72619A8D0ABF1DF6FBE7FE4EFAE677570F95B68F20466805137,4032,True
artificialWithAnomaly__art_daily_jumpsdown,NAB,NAB-Artificial,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\IHP1_NCTP0\score.npy,41B58F9900A89EDFFD844EBFB604D82A3C50BF3023EF54FC5FB6F80A2D7263CA,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\IHP1_NCTP0\score_manifest.json,F8BAF17DBD32EDEFC43DCBD8B94BD309449F7F5F5CD5483AEC081531EA91463D,4032,True
artificialWithAnomaly__art_daily_jumpsdown,NAB,NAB-Artificial,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\LEGACY_DEFAULT\score.npy,7879DE63E106097460CAB914D651AAF595A052FC1C0AA46566EE28E12C8826F0,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\IHP0_NCTP0\alias_manifest.json,A3AF91F5039F7D9C53A23B5D571FE145D5E51DB8F4991778176FD7E730898F3D,4032,True
artificialWithAnomaly__art_daily_jumpsdown,NAB,NAB-Artificial,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\IHP0_NCTP1\score.npy,F391B69DF38BF879FAED41F2095DEF21F9C986909839E4FE322367D5AAA065A3,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsdown\IHP0_NCTP1\score_manifest.json,AD4612F81598259883B51CE8569080FD2F20871B1D81FDC35527CBA09A481A9A,4032,True
artificialWithAnomaly__art_daily_jumpsup,NAB,NAB-Artificial,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\FINAL_DEFAULT\score.npy,C75148191503CD794A745C32221BB942A6334702C233769682D101F738BDC910,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\IHP1_NCTP1\alias_manifest.json,3B26C87F5837B6AB4E772F2A9BE0B6B4319643E2F6C9CE5CEB1F97459EFCE4B3,4032,True
artificialWithAnomaly__art_daily_jumpsup,NAB,NAB-Artificial,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\IHP1_NCTP0\score.npy,9DA927511E69FE8E366D2A5C743DC0453E5C83D256701950B933BFC9986B3847,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\IHP1_NCTP0\score_manifest.json,84E326BE7EC57D78A54F35A8ED2BAFE1F69C2F63ECB418FC2FA9CABB7D3A771F,4032,True
artificialWithAnomaly__art_daily_jumpsup,NAB,NAB-Artificial,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\LEGACY_DEFAULT\score.npy,25EE307943DD9AA874D79BBE4275E4870DF84DB88DEC95E7061924492BDD9D2A,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\IHP0_NCTP0\alias_manifest.json,E4290EF9C8BE77A39E215B5ECF4B87DD4BCA5BA3E1717244C4CD299A93C73B71,4032,True
artificialWithAnomaly__art_daily_jumpsup,NAB,NAB-Artificial,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\IHP0_NCTP1\score.npy,505116107766692A420FA22DB05F9793CBE35B8FAC79E634FD2B77CFC9B85FC2,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_jumpsup\IHP0_NCTP1\score_manifest.json,E15AA774C54ED2E13E5B0DB69B0329BBE75836291E9E4498BC45DA32029A63F6,4032,True
artificialWithAnomaly__art_daily_nojump,NAB,NAB-Artificial,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\FINAL_DEFAULT\score.npy,41C2FAD092859D9CD827B1ED0767F2EB1E3E29F3CB2E673A7BA08F35FCF8EC77,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\IHP1_NCTP1\alias_manifest.json,B928BA40463CE997D5AB62083A5AFDF289147384A7E598BCA122431C84B40136,4032,True
artificialWithAnomaly__art_daily_nojump,NAB,NAB-Artificial,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\IHP1_NCTP0\score.npy,71335E7ACCB942D377DC58E994FD69FF6A3F8A6F72A759EA75709994A937FD47,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\IHP1_NCTP0\score_manifest.json,6FC6934930F98950CBCCCA8BCE50EE6A56F3CBAE063639B939A512F5C8F656EB,4032,True
artificialWithAnomaly__art_daily_nojump,NAB,NAB-Artificial,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\LEGACY_DEFAULT\score.npy,9B7384497D3408B04F65B0F45CAE5BAAD4F7ED8A39AB4F098D1D13F5D6DCF0A7,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\IHP0_NCTP0\alias_manifest.json,D5A668538A4683B74BFD64181B14652D61F9C05535B396655F232A1BBA5E3E78,4032,True
artificialWithAnomaly__art_daily_nojump,NAB,NAB-Artificial,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\IHP0_NCTP1\score.npy,874B25631545C573529819BF749147AFF281AF1B5855498F3ACDF663A57BC784,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_daily_nojump\IHP0_NCTP1\score_manifest.json,11527AACEB77994AC1262FB7C521063146C9A4B2C4155A093EFDF171802909AB,4032,True
artificialWithAnomaly__art_increase_spike_density,NAB,NAB-Artificial,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\FINAL_DEFAULT\score.npy,246BBE14870D0F8C8F3B1BF1C680FB9305078C79440D0B3CBEFC7EFE882AF8AC,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\IHP1_NCTP1\alias_manifest.json,1E2DF3F7877E63B287185D412D76F03DB3B9ECFEE3197F78F4A6C2392DA92A06,4032,True
artificialWithAnomaly__art_increase_spike_density,NAB,NAB-Artificial,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\IHP1_NCTP0\score.npy,0A9B1C40B153C3C65234889E6A6A84D54B230FD8AD656931C5B7DCC368B78330,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\IHP1_NCTP0\score_manifest.json,A6D624CED9C6CC0A2361D651424945FB73482B742BC283AC6389DA7877CFE137,4032,True
artificialWithAnomaly__art_increase_spike_density,NAB,NAB-Artificial,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\LEGACY_DEFAULT\score.npy,436F6D7DDA6A141A9550156210860F9D0C9B23FCDA1DE6E2A4807AD48FF34487,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\IHP0_NCTP0\alias_manifest.json,C1E261F8D2A7911F413055F662FFD6AD84931DBC71F8B4102214AA6D61684BA4,4032,True
artificialWithAnomaly__art_increase_spike_density,NAB,NAB-Artificial,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\IHP0_NCTP1\score.npy,5DE3DC32E5DF9713BEA978D6AB07A66A5A2B144F68F78B1B302B3FD9472367A3,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_increase_spike_density\IHP0_NCTP1\score_manifest.json,8BFE1ABE126644F0339E0AF7907CD85A42E933FADFD48F6B4A53680489F7AD0B,4032,True
artificialWithAnomaly__art_load_balancer_spikes,NAB,NAB-Artificial,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\FINAL_DEFAULT\score.npy,BF4061B6F9314DFB04EEC52084BE6D0EC2F01662B75404F2DF14DFDF64A340DC,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\IHP1_NCTP1\alias_manifest.json,1927B98C9517ADEF37C5B8E87332B634268B96732E39CD51B56FB0DF3F7234B7,4032,True
artificialWithAnomaly__art_load_balancer_spikes,NAB,NAB-Artificial,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\IHP1_NCTP0\score.npy,95A62560F7996ADE617F511EA70668E75329F6CC396C05643086381694BB819C,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\IHP1_NCTP0\score_manifest.json,6F295A50C4A01E1150231E537A18AFBA514671F86CF552887AB75FD0281F27BF,4032,True
artificialWithAnomaly__art_load_balancer_spikes,NAB,NAB-Artificial,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\LEGACY_DEFAULT\score.npy,B432D5C5FE47659DA6471C0560B0D799DB9A76C8DA53BD42B3911DF77A1E2766,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\IHP0_NCTP0\alias_manifest.json,40E1D43744720A6FBC7E26F1D23D11F9F3875680DD5AC873CBECA714D7CCF676,4032,True
artificialWithAnomaly__art_load_balancer_spikes,NAB,NAB-Artificial,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\IHP0_NCTP1\score.npy,7FFFE41E2AA4E326A760AF462EF55C6462F6C8B79FB28018D361496E3DDA62AF,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\artificialWithAnomaly__art_load_balancer_spikes\IHP0_NCTP1\score_manifest.json,7859A56E8F65AE661DF61578FDBF0E63843A507979F688DDAAE02AC78D0B0A6E,4032,True
realAWSCloudwatch__ec2_cpu_utilization_24ae8d,NAB,NAB-AWS,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\FINAL_DEFAULT\score.npy,A59BE8AA923FFFF6918FE9AB82F53C53E7C5F444CC282462F489697570C265FC,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\IHP1_NCTP1\alias_manifest.json,87EC5E5051563C0E44B6369367D4DF741FFE74D356FB398FA6E5239EC3FFEA92,4032,True
realAWSCloudwatch__ec2_cpu_utilization_24ae8d,NAB,NAB-AWS,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\IHP1_NCTP0\score.npy,5055579C6A6011F6E7F970A6A3030BFB14599A8A7C6187C6486BAA592D8F0FEC,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\IHP1_NCTP0\score_manifest.json,D8306DED4AD337D6F90314B8EF08CBDA3CF894CB0A736AB318FB04DF864E1064,4032,True
realAWSCloudwatch__ec2_cpu_utilization_24ae8d,NAB,NAB-AWS,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\LEGACY_DEFAULT\score.npy,E77A311D8593F5EF4CB66625F644DB4A374F3B54E090726D4104C108CDD80E82,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\IHP0_NCTP0\alias_manifest.json,0F93F4FAA85F70F2803A1CDA8E06DFE199515837F68DF29F425D2417C2B7F200,4032,True
realAWSCloudwatch__ec2_cpu_utilization_24ae8d,NAB,NAB-AWS,rel_nctp,IHP0_NCTP1,IHP0_NCTP1,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\IHP0_NCTP1\score.npy,655CF8EE1753D177B419D0F5434FD74702B62AC6FE7FEB999F413D324C6AF7DA,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_24ae8d\IHP0_NCTP1\score_manifest.json,FEF001F44D3A49F6D80E653723A4E67D2B3AE16A888CB43E30A7BF8A6DE609B8,4032,True
realAWSCloudwatch__ec2_cpu_utilization_53ea38,NAB,NAB-AWS,full,IHP1_NCTP1,FINAL_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_53ea38\FINAL_DEFAULT\score.npy,45D46B0969C35A3DA9B30107553D831FB7474566AA1C6D81E4654ED048D3A235,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_53ea38\IHP1_NCTP1\alias_manifest.json,4BA8EAB3648E17EF9F66A5A23C598C6CE69E208A9F68FA362C7E1D2C6778E86E,4032,True
realAWSCloudwatch__ec2_cpu_utilization_53ea38,NAB,NAB-AWS,ihp,IHP1_NCTP0,IHP1_NCTP0,False,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_53ea38\IHP1_NCTP0\score.npy,24852AB59AAF349DDD111F74B633FACE6EBD65C6379DF7D926643B48919BFEA3,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_53ea38\IHP1_NCTP0\score_manifest.json,93F94CBD1AE3FBE246FBF5C392508B15FCF20AD4C9BF986493D634E2D73014E5,4032,True
realAWSCloudwatch__ec2_cpu_utilization_53ea38,NAB,NAB-AWS,rel,IHP0_NCTP0,LEGACY_DEFAULT,True,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_53ea38\LEGACY_DEFAULT\score.npy,C5100EBE878FD502AB988143906CD1786B73DCE9B7C6A052969FF51BC421F9DE,D:\qintian_experiments\ViTTrace_ablation_full_v3_20260718_193834\runs\cache_only_b16_w240_s60\realAWSCloudwatch__ec2_cpu_utilization_53ea38\IHP0_NCTP0\alias_manifest.json,0D7CE4532168C337BA3CC82B3DC2813BBF5E0CD06057B30FF350D2B6F61503BC,4032,True
